Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2020-06-11,704.883056640625,718.749640775522,701.8117785512347,717.8557812384124,20385805
2020-06-12,728.307373046875,730.2326510269538,686.2261326421674,687.6013571816424,38548899
2020-06-15,740.1111450195312,745.7953132096621,715.6096089372687,717.3973886251789,53107403
2020-06-16,741.5551147460938,755.6967557369571,726.7028845316762,753.1526753532676,51187003
2020-06-17,740.4778442382812,749.6916781570901,734.4040373887631,737.223174716428,41782053
2020-06-18,759.0660400390625,763.2374857196348,736.0084766480355,736.6502561759112,40471557
2020-06-19,806.510498046875,819.9874427430584,761.8622646097448,765.5294286893287,105804173
2020-06-22,800.4367065429688,827.0468509645104,795.3255082236741,812.9281265185632,60198705
2020-06-23,788.862060546875,808.5045384737962,786.6617256871547,802.2015072741337,37962078
2020-06-24,792.0479125976562,812.6072268267052,784.6447746662045,795.738053693294,51586221
2020-06-25,787.48681640625,801.7430992811273,785.2635652364315,791.6582617389753,39679374
2020-06-26,798.3738403320312,803.1183159982722,787.0742536700925,792.4834251694602,30921913
2020-06-29,789.8934936523438,797.5029397155437,786.409660371951,792.1396612854866,25621946
2020-06-30,781.1609497070312,798.0758951241328,777.2415842900174,796.242343365062,30276420
2020-07-01,796.5173950195312,801.743175521266,782.9716394263087,788.4495605937981,28464103
2020-07-02,806.9459838867188,810.2694025452281,795.3484234431834,798.9927318472096,28789533
2020-07-03,819.5748901367188,821.9127837843031,810.4527217015681,815.861832689426,29434266
2020-07-06,848.8667602539062,851.7088140284914,821.500193473118,827.4135859339859,47016185
2020-07-07,835.87109375,854.6197132762578,828.0095673398389,852.6256862148839,35189589
2020-07-08,824.2047729492188,841.1426342620389,820.5375482822259,836.1460785440763,26204095
2020-07-09,836.23779296875,841.1655998799895,818.8185657185403,829.2472099523603,36418942
2020-07-10,860.8997802734375,863.9023091935485,836.2377694199942,838.1860242634439,43759967
2020-07-13,887.0056762695312,892.8273423758652,870.9616138352312,872.4972527958719,69608392
2020-07-14,878.7544555664062,890.0769587258392,865.1399521368675,886.5472928599492,67331128
2020-07-15,845.2911987304688,907.08366415123,824.2048075727157,888.3579618231472,139669773
2020-07-16,845.0162353515625,856.7512946120796,830.8287004507466,846.6664562728521,60961724
2020-07-17,876.324951171875,880.1296740195024,842.5407728437809,845.749609575386,49726765
2020-07-20,880.0838012695312,885.6304711156431,870.8012182087103,879.1211926652252,36592938
2020-07-21,903.76025390625,906.2585622062197,887.6933348920056,888.839335081147,42173371
2020-07-22,918.6353759765625,921.3857642316457,898.7865901828686,909.0089261458122,59771457
2020-07-23,943.29736328125,953.3363080898114,912.8366014813346,918.6124352325058,58333751
2020-07-24,983.7970581054688,991.5210860477298,943.2973519821113,943.3890174472283,120597372
2020-07-27,988.4039916992188,1007.9318886104963,975.4312669085615,998.7638869386625,80304827
2020-07-28,998.2595825195312,1005.7315303842939,985.8598278076676,988.4039688253292,55114422
2020-07-29,961.106201171875,1000.5974046127762,949.0960854416205,998.3512976301298,72663399
2020-07-30,966.69873046875,980.8403717420106,949.8066402117875,962.1834787625219,72857444
2020-07-31,947.5604248046875,975.9354320130508,941.0053136827419,969.288655429682,74958061
2020-08-03,920.9274291992188,942.9306577545483,918.2228128947525,940.3177675432556,46715383
2020-08-04,985.8369140625,993.3546946795111,916.9163671182447,926.2448437909335,92041055
2020-08-05,974.7665405273438,1006.648298081331,971.0305666253906,994.2715204617099,74549993
2020-08-06,978.2732543945312,993.6755373836711,966.2173063386998,988.7706471218937,49322975
2020-08-07,983.9345703125,989.1374342862763,971.9015984600287,976.3022077266857,32984416
2020-08-10,971.7411499023438,992.437963906379,966.3549548480962,989.7334081956384,26958997
2020-08-11,978.1358032226562,990.145919125598,962.8022685917568,978.594191172128,46828306
2020-08-12,975.293701171875,983.2699304701927,965.7589770757232,972.268255791585,30264617
2020-08-13,972.7496337890625,980.4736619089038,967.2258800091535,975.4771058161533,24830322
2020-08-14,968.9678344726562,988.7707280616634,957.714079524945,972.9788049476955,33224635
2020-08-17,958.6766967773438,964.9338346288924,948.9356650804594,964.9338346288924,30979066
2020-08-18,971.1452026367188,978.3650097420287,954.5510862898097,955.7658355527064,30547672
2020-08-19,977.1043701171875,987.3955158979303,972.4287039776058,981.4362907688352,34087543
2020-08-20,961.28955078125,973.597640132438,957.141021598206,971.8098604326208,22537845
2020-08-21,954.3218994140625,972.7267125065048,952.0986480932505,970.8931000447368,25280895
2020-08-24,960.6936645507812,964.7046349102361,949.1190201735523,958.699637554215,32717218
2020-08-25,954.4364624023438,967.8218027963048,952.5570172443045,965.3922435979426,19388008
2020-08-26,979.7401733398438,984.6221473814044,938.3466085705784,955.7658353326017,59870421
2020-08-27,967.5009155273438,985.561922183876,964.1316640539665,984.6450856560868,28085062
2020-08-28,970.0450439453125,977.7232390609693,965.5068759739142,971.8098466284296,27166900
2020-08-31,953.7947387695312,996.5635286159435,944.4662621245327,996.5635286159435,62076132
2020-09-01,956.7972412109375,972.9099924120943,945.4059281787459,962.6418237900549,38616258
2020-09-02,975.5687255859375,980.061060773215,955.7658330769889,958.9746092820122,26949439
2020-09-03,968.1884765625,980.4048391623787,964.0170312387387,975.4770325402139,18586429
2020-09-04,952.2131958007812,961.2436989605308,949.8982790961713,955.1011429027296,28475945
2020-09-07,954.6885986328125,965.2776572942354,937.0859800542688,955.3074617689814,21926473
2020-09-08,965.8965454101562,972.2682653644531,953.7030376776369,958.9746507785496,27397082
2020-09-09,990.7647705078125,993.7214668969699,954.1385348456844,955.7659000532742,55310877
2020-09-10,1060.7396240234375,1074.927157933588,997.1822972451836,1000.7349401267101,140304404
2020-09-11,1063.37548828125,1071.6725472173896,1048.40879628164,1059.8229662544784,59470807
2020-09-14,1055.490966796875,1081.8261153274973,1046.0707640323621,1065.7821127274472,44063445
2020-09-15,1062.9630126953125,1066.1259565244527,1048.8900587917185,1059.8000688661723,27178393
2020-09-16,1065.5758056640625,1086.112144727133,1059.158252754,1063.4900524680434,33952295
2020-09-17,1053.7491455078125,1069.7702327305742,1050.586080524461,1063.4900567497145,25828669
2020-09-18,1056.9349365234375,1063.2379072093026,1043.5725125687648,1060.8542413817547,33074915
2020-09-21,1034.0836181640625,1070.824370804214,1030.1871086617477,1054.3219207082454,33627381
2020-09-22,1013.5930786132812,1043.7787210606,1009.1924089795841,1043.7787210606,34792254
2020-09-23,1022.6006469726562,1043.6641825382092,1010.9114814455859,1035.9859873512196,42988708
2020-09-24,999.864013671875,1020.4002905047363,997.503203624823,1012.1032929800348,29826318
2020-09-25,1009.26123046875,1014.3495126758534,993.4922844008531,1003.4395638953972,28374935
2020-09-28,1015.930908203125,1025.901163941176,1011.7136301310087,1020.8587148465393,19666849
2020-09-29,1029.1329345703125,1037.8195713910873,1015.9309853366061,1019.9420164266043,25842539
2020-09-30,1024.22802734375,1039.1947175783714,1019.9419395484259,1035.985941448482,24465159
2020-10-01,1020.0565795898438,1037.727886928556,1014.8995483721432,1037.727886928556,20783227
2020-10-05,1014.074462890625,1031.0123256675506,1011.2324089970173,1028.6515761076819,18922799
2020-10-06,1013.2263793945312,1024.021685188541,1009.238264869314,1020.0565476544165,18412175
2020-10-07,1034.8399658203125,1058.4475799172226,1017.6499037591971,1024.5259043335222,53170865
2020-10-08,1026.47412109375,1039.6532142018098,1018.6125949619175,1035.5275407721056,21077808
2020-10-09,1023.8154296875,1032.7771836455104,1016.320565629288,1024.5259582717965,18545499
2020-10-12,1025.4656982421875,1034.037753133324,1020.5150355378987,1024.5260059581258,14226473
2020-10-13,1045.4749755859375,1047.7898924056608,1020.3315984564822,1022.509017074154,23112012
2020-10-14,1048.592041015625,1056.15565430655,1039.882366922747,1044.649819808061,26742011
2020-10-15,1011.4614868164062,1049.7379397275054,1006.1898740838623,1049.7379397275054,20036197
2020-10-16,997.388671875,1023.3799544355646,995.9446982604555,1015.3580135221156,21583600
2020-10-19,997.5719604492188,1021.6380246688639,987.92265477064,1003.920824435056,31200385
2020-10-20,988.2664794921875,1005.2731514525456,986.5932816231013,998.8555382481594,18482288
2020-10-21,973.9185180664062,1004.8147507715352,961.6104288645944,993.813136935571,34082321
2020-10-22,965.8277587890625,977.53990184993,958.5162857482388,975.202068636273,30802210
2020-10-23,968.6239624023438,978.6858230807516,960.9916002105509,965.3922092500259,23422125
2020-10-26,930.1412353515625,963.5357160295375,925.2821775739761,963.5357160295375,37324416
2020-10-27,932.6166381835938,944.2370547759414,919.0937994170154,932.7999691158715,36478896
2020-10-28,922.0504760742188,943.2515096847724,920.1939472978867,935.9628927757253,29924017
2020-10-29,929.1326904296875,936.0545846033192,912.676133322179,915.4265215242824,30655304
2020-10-30,941.7846069335938,946.6436645983638,926.7948787307498,932.158157066993,34021563
2020-11-02,860.624755859375,929.1785816956018,852.236031908047,929.1785816956018,99366895
2020-11-03,848.2249755859375,875.0872608981166,841.211476343972,866.3776474479282,88691623
2020-11-04,877.0125122070312,884.2552961399613,842.0823940002088,842.0823940002088,80180117
2020-11-05,896.1737060546875,898.9011779621782,885.6304802775447,896.1507896888862,37205373
2020-11-06,930.1641235351562,935.1377629933829,906.7856718821585,912.2177599024484,66674086
2020-11-09,940.0426635742188,948.431387221708,933.3041607671188,945.2684437358598,35838510
2020-11-10,955.5595703125,958.0578786725551,935.6879277673721,952.0986532955748,36934242
2020-11-11,915.5181884765625,960.349813307874,906.7627425708018,957.5994251012901,56724780
2020-11-12,907.6337280273438,920.6752623458345,900.757726877576,908.0921766042411,40046527
2020-11-13,915.1514892578125,933.6021343890702,908.4359634401073,908.5505452692455,45388670
2020-11-14,917.8560791015625,923.8153044443369,914.6702191300194,923.6319735108651,5226220
2020-11-17,913.70751953125,955.7658410351917,909.9257129008083,955.7658410351917,46542562
2020-11-18,910.9342041015625,919.781376250731,898.5115332828663,913.7075087226443,30402290
2020-11-19,904.49365234375,921.591988836154,902.2245684484693,910.9341815629213,27796343
2020-11-20,870.7324829101562,909.3756596448712,868.6696462248589,905.3417123632923,57471248
2020-11-23,894.20263671875,903.0497487081867,882.9947145657383,894.3401349199002,45327567
2020-11-24,900.3222045898438,904.8832887331799,885.6304502228866,900.2992882248202,30936268
2020-11-25,892.8732299804688,913.5700432988137,890.3062331834853,907.6337343770099,32637879
2020-11-26,895.0735473632812,900.7577155171034,884.7366294026862,895.2798552828139,25838637
2020-11-27,884.6220092773438,896.6779581206766,880.7714534348644,889.5268998595113,47336811
2020-12-01,896.1279296875,901.3307938059161,884.736676408615,889.4581755643159,19750687
2020-12-02,897.61767578125,899.3825390669653,887.0057009518666,897.7780903411759,22188887
2020-12-03,900.3222045898438,908.1379581942614,897.8468127901713,903.9665128816297,27785372
2020-12-04,892.3919067382812,902.5913264864631,889.2977123273746,902.5913264864631,18464552
2020-12-07,897.640625,900.757735852236,889.5727908455925,889.5727908455925,18242188
2020-12-08,913.936767578125,923.3339934837481,893.8817337323919,898.9929322205134,43403061
2020-12-09,929.1556396484375,932.2957274207165,916.4579722391319,921.3628626960531,29175254
2020-12-10,920.0105590820312,929.866172775927,917.2601707692784,926.7032292475267,16065507
2020-12-11,919.4605102539062,934.2210145022137,904.9979187667744,922.7609519955423,26944202
2020-12-14,912.8136596679688,923.6777752455278,910.5445756905531,920.446022023766,17312747
2020-12-15,905.0438232421875,912.0802390211516,898.9699554826145,912.0802390211516,18551265
2020-12-16,906.05224609375,914.4868631848642,901.0786065303444,911.300942675149,18561011
2020-12-17,910.2007446289062,919.0937493675023,906.327272642388,909.6965239672918,20252358
2020-12-18,912.9282836914062,919.0479843037409,900.7577528182782,907.6796475253237,18466344
2020-12-21,889.16015625,926.8865573142291,850.4482301946091,921.3857807057105,44135540
2020-12-22,887.7850341796875,897.9615380720761,865.6671629987783,893.4233698751451,28140001
2020-12-23,891.0625610351562,894.546394236093,880.42760925683,884.7136971301411,19501410
2020-12-24,914.1201782226562,916.2517034800001,892.0023071765089,892.5065278757702,20776988
2020-12-28,918.3145141601562,925.0530171215532,914.6472892916462,919.8730695729462,17221499
2020-12-29,912.2406616210938,922.4400810203895,908.8026005873493,920.9273584156639,18611939
2020-12-30,914.7389526367188,920.1022311036656,905.5938674782955,914.624370805252,22043630
2020-12-31,910.0632934570312,922.2567404293592,906.9920153474784,913.8221838113244,18781189
2021-01-01,911.07177734375,915.4265537650106,908.5505527049315,911.3009410039018,10015175
2021-01-04,912.607421875,916.2975024534738,902.1329450342616,914.5556161245812,24513534
2021-01-05,901.261962890625,909.2839638288434,896.6320689988709,902.5912939459549,24123091
2021-01-06,877.493896484375,901.2160938359506,873.3224510339957,901.1702611043901,46401468
2021-01-07,876.0728759765625,891.5897418968922,873.322487590656,880.3589034352533,32325918
2021-01-08,886.4097900390625,888.5642922541741,876.508343396695,879.2128990362454,27540187
2021-01-11,869.7010498046875,888.7475808323036,867.5236313267144,888.7475808323036,33307825
2021-01-12,897.1134643554688,898.4657118218406,870.9158143147399,872.336871504238,41161546
2021-01-13,888.7476196289062,905.3188201499357,879.419203440265,900.0930398248009,26619458
2021-01-14,898.7407836914062,901.6287308500097,888.8622535500956,891.5897255191611,21553242
2021-01-15,888.1287841796875,904.7916495490962,880.1526157884696,898.740759002289,20593268
2021-01-18,909.4444580078125,915.4265998438018,881.6653953517243,893.4692038282121,35100458
2021-01-19,924.319580078125,931.012189738941,914.3493237485677,914.3493237485677,32006615
2021-01-20,941.8762817382812,943.38900439301,917.4434949776916,926.61155699522,30924537
2021-01-21,962.3668212890625,971.8098800377811,951.181876163342,954.390652515909,39087742
2021-01-22,939.5384521484375,969.6783235251652,932.9145311052488,967.6842359272101,30532660
2021-01-25,889.756103515625,932.8228666500369,885.630490744276,932.8228666500369,54207104
2021-01-27,868.6696166992188,882.4216789245224,865.4608405760075,882.4216789245224,42370131
2021-01-28,860.2122192382812,881.6424781637289,857.2096901394976,861.8624401741309,34067814
2021-01-29,844.3515014648438,876.9667039367849,838.8735806318068,868.3487559710819,43712383
2021-02-01,868.8071899414062,873.2536317323746,847.124791883341,852.3505719782088,34180952
2021-02-02,882.7884521484375,889.2977308550115,850.3107470896575,877.4939227404844,41470034
2021-02-03,885.01171875,894.798523032894,870.9616821017152,883.9344676315485,30301696
